order_id;order_date;promised_delivery_time;actual_delivery_time;number_product;total_quantity;rating;feedback_category;area;customer_segment;total_orders;delivery_time_minutes;distance_km;delivery_performance
569778101;12/01/2024 14:48;12/01/2024 14:58;12/01/2024 15:09;8;17;4;Product Quality;Gaya;New;20;11.0;4.2;Late
5400751182;11/10/2023 23:53;12/10/2023 00:11;12/10/2023 00:34;6;10;2;App Experience;Gulbarga;Regular;14;23.0;2.51;Late
5560708949;11/06/2023 02:41;11/06/2023 02:57;11/06/2023 02:59;2;5;5;Customer Service;Firozabad;Inactive;10;2.0;3.01;On Time
3045622111;15/05/2024 19:51;15/05/2024 20:03;15/05/2024 20:02;3;9;5;App Experience;Pune;New;16;-1.0;0.68;On Time
8454529791;23/07/2024 11:56;23/07/2024 12:13;23/07/2024 12:28;2;5;4;Customer Service;Motihari;Premium;8;15.0;2.88;Late
2925810794;23/08/2025 21:41;23/08/2025 21:57;23/08/2025 22:01;6;13;5;Product Quality;Burhanpur;Regular;3;4.0;2.64;Late
8201490794;04/10/2025 09:44;04/10/2025 09:54;04/10/2025 09:52;8;13;4;Product Quality;Dindigul;Regular;4;-2.0;1.34;On Time
7861502089;16/07/2025 07:11;16/07/2025 07:31;16/07/2025 07:53;7;9;3;Product Quality;Kishanganj;Inactive;10;22.0;2.64;Late
3124612281;05/07/2024 22:05;05/07/2024 22:21;05/07/2024 22:23;1;2;5;Product Quality;Gopalpur;Inactive;1;2.0;2.48;On Time
4171392128;17/11/2023 04:16;17/11/2023 04:27;17/11/2023 04:22;1;1;4;App Experience;Rewa;Regular;1;-5.0;3.7;Early
5953664749;02/12/2023 04:08;02/12/2023 04:23;02/12/2023 04:51;5;8;1;Delivery;Bikaner;Inactive;10;28.0;3.14;Late
7682814751;12/04/2024 05:58;12/04/2024 06:09;12/04/2024 06:13;1;1;5;Product Quality;Nashik;Inactive;1;4.0;0.52;Late
1696184130;11/09/2025 12:04;11/09/2025 12:21;11/09/2025 12:33;8;14;3;Delivery;Bilaspur;Inactive;18;12.0;1.01;Late
2653440646;24/09/2023 05:29;24/09/2023 05:45;24/09/2023 06:13;8;16;1;Customer Service;Udaipur;Inactive;9;28.0;3.91;Late
5850829732;14/01/2024 12:09;14/01/2024 12:23;14/01/2024 12:28;4;6;4;Product Quality;Agra;Inactive;18;5.0;4.89;Late
9989030458;02/01/2025 11:37;02/01/2025 11:47;02/01/2025 11:54;4;7;3;Delivery;Haldia;Premium;13;7.0;1.44;Late
8436120834;10/08/2024 04:02;10/08/2024 04:14;10/08/2024 04:19;4;11;5;Delivery;Tiruppur;Regular;19;5.0;0.59;Late
9156465079;07/06/2025 19:51;07/06/2025 20:03;07/06/2025 20:04;2;2;5;Customer Service;Hazaribagh;Inactive;13;1.0;4.31;On Time
5944196883;11/09/2025 20:30;11/09/2025 20:40;11/09/2025 20:35;6;15;4;Product Quality;Patiala;Premium;5;-5.0;0.82;Early
764305868;27/02/2024 22:21;27/02/2024 22:40;27/02/2024 22:45;4;10;4;Customer Service;Kadapa;Regular;13;5.0;3.48;Late
6904866935;27/05/2023 15:47;27/05/2023 16:04;27/05/2023 16:01;7;20;5;Customer Service;Sri Ganganagar;Regular;18;-3.0;4.35;Early
1181151552;05/08/2025 08:16;05/08/2025 08:26;05/08/2025 08:30;3;6;4;Product Quality;Arrah;Premium;8;4.0;0.95;Late
7076674630;29/03/2024 02:09;29/03/2024 02:22;29/03/2024 02:17;1;3;5;Delivery;Secunderabad;New;4;-5.0;4.76;Early
7705056806;01/10/2023 14:46;01/10/2023 15:05;01/10/2023 15:13;3;7;4;Delivery;Nandyal;Inactive;2;8.0;4.84;Late
3991756345;09/07/2023 04:32;09/07/2023 04:45;09/07/2023 04:51;5;11;3;Customer Service;Agra;Inactive;18;6.0;2.66;Late
6427809683;10/01/2024 18:01;10/01/2024 18:18;10/01/2024 18:16;8;16;4;App Experience;Delhi;Premium;9;-2.0;2.79;On Time
5117149389;18/02/2024 23:05;18/02/2024 23:15;18/02/2024 23:27;6;11;3;Delivery;Tezpur;New;2;12.0;4.76;Late
4128630442;11/07/2025 17:11;11/07/2025 17:23;11/07/2025 17:25;2;6;5;Delivery;Purnia;Premium;7;2.0;0.71;On Time
8727942523;05/08/2024 02:45;05/08/2024 03:03;05/08/2024 03:19;3;5;2;Product Quality;Guntakal;Inactive;17;16.0;0.87;Late
5343671383;11/11/2025 15:41;11/11/2025 15:54;11/11/2025 15:54;2;4;5;Customer Service;Karaikudi;Premium;19;0.0;0.58;On Time
5535072484;14/02/2025 09:28;14/02/2025 09:44;14/02/2025 09:56;6;11;3;Product Quality;Noida;New;18;12.0;1.84;Late
4541895991;21/12/2024 06:00;21/12/2024 06:17;21/12/2024 06:20;7;17;5;Delivery;Imphal;Regular;4;3.0;3.82;Late
3080580094;26/08/2025 18:44;26/08/2025 19:02;26/08/2025 19:01;8;15;5;App Experience;Mysore;New;12;-1.0;4.5;On Time
3162771186;16/12/2024 05:08;16/12/2024 05:22;16/12/2024 05:24;1;3;4;Delivery;Ludhiana;Regular;10;2.0;2.94;On Time
3698431737;23/01/2025 17:53;23/01/2025 18:09;23/01/2025 18:28;2;4;3;Delivery;Srinagar;Premium;5;19.0;3.87;Late
6924428342;17/10/2025 13:51;17/10/2025 14:04;17/10/2025 14:08;2;6;5;Delivery;Medininagar;Inactive;2;4.0;3.13;Late
7929601664;26/04/2024 10:40;26/04/2024 10:51;26/04/2024 10:46;5;11;4;App Experience;Sambalpur;Regular;7;-5.0;3.04;Early
5328496574;09/05/2025 14:27;09/05/2025 14:41;09/05/2025 14:46;7;12;4;Delivery;Durgapur;Premium;10;5.0;1.06;Late
1717446794;30/11/2024 15:31;30/11/2024 15:43;30/11/2024 15:48;8;15;5;Customer Service;Purnia;Regular;3;5.0;0.91;Late
3012533248;26/04/2023 04:23;26/04/2023 04:34;26/04/2023 04:37;6;11;5;Delivery;Panchkula;Inactive;7;3.0;2.5;Late
9343986931;20/10/2025 14:28;20/10/2025 14:48;20/10/2025 14:43;7;15;5;Customer Service;Salem;Inactive;3;-5.0;3.33;Early
3711649664;25/02/2025 12:10;25/02/2025 12:22;25/02/2025 12:21;4;9;4;Customer Service;Narasaraopet;New;6;-1.0;3.96;On Time
7902150429;15/07/2024 15:45;15/07/2024 15:55;15/07/2024 16:00;8;14;5;Delivery;Kakinada;New;8;5.0;4.59;Late
8446279026;08/12/2025 15:11;08/12/2025 15:23;08/12/2025 15:22;4;9;5;Customer Service;Dehri;New;17;-1.0;4.07;On Time
9993384866;10/02/2025 12:04;10/02/2025 12:17;10/02/2025 12:18;3;6;4;Delivery;Hazaribagh;Inactive;20;1.0;4.45;On Time
8487874739;30/01/2023 05:04;30/01/2023 05:18;30/01/2023 05:44;1;2;1;App Experience;Gandhinagar;New;8;26.0;0.92;Late
4939692491;06/06/2025 20:01;06/06/2025 20:11;06/06/2025 20:25;7;14;4;Product Quality;Bahraich;Regular;20;14.0;2.2;Late
5361690242;06/04/2024 04:38;06/04/2024 04:57;06/04/2024 05:00;1;1;4;App Experience;Korba;New;20;3.0;0.85;Late
7103933360;30/01/2023 00:41;30/01/2023 00:54;30/01/2023 00:49;3;5;4;Delivery;Bareilly;Inactive;5;-5.0;4.05;Early
2472756204;15/05/2024 23:44;16/05/2024 00:02;16/05/2024 00:07;7;11;5;Product Quality;Fatehpur;New;8;5.0;2.13;Late
6739869433;05/11/2025 13:11;05/11/2025 13:25;05/11/2025 13:30;3;6;5;Customer Service;Faridabad;New;16;5.0;2.87;Late
5843529042;09/04/2023 16:10;09/04/2023 16:20;09/04/2023 16:47;7;14;3;Delivery;Jaunpur;Inactive;12;27.0;2.8;Late
7679055703;26/09/2025 10:05;26/09/2025 10:24;26/09/2025 10:28;6;14;5;Customer Service;Dindigul;New;10;4.0;2.82;Late
7888293667;28/02/2023 16:39;28/02/2023 16:55;28/02/2023 16:53;8;16;4;Delivery;Gandhinagar;New;12;-2.0;2.04;On Time
8106578159;30/03/2025 22:47;30/03/2025 22:57;30/03/2025 23:20;7;11;2;App Experience;Gulbarga;Inactive;4;23.0;2.22;Late
6633203714;26/09/2024 19:47;26/09/2024 19:59;26/09/2024 19:59;5;12;4;Product Quality;Ozhukarai;New;6;0.0;4.95;On Time
4621743459;22/12/2025 03:58;22/12/2025 04:15;22/12/2025 04:14;6;14;5;App Experience;Pune;New;3;-1.0;4.81;On Time
6412479541;22/10/2023 11:14;22/10/2023 11:25;22/10/2023 11:36;5;14;4;Product Quality;Nandyal;Premium;6;11.0;1.87;Late
813703926;11/04/2024 08:36;11/04/2024 08:55;11/04/2024 08:58;3;5;4;Product Quality;Tenali;Regular;15;3.0;1.14;Late
9198352249;23/10/2025 05:56;23/10/2025 06:12;23/10/2025 06:12;3;7;5;Customer Service;Avadi;Premium;8;0.0;3.21;On Time
1746828919;25/05/2023 20:27;25/05/2023 20:44;25/05/2023 20:40;1;2;4;App Experience;Nagercoil;Premium;2;-4.0;4.87;Early
2593568289;17/09/2025 08:19;17/09/2025 08:37;17/09/2025 08:37;2;3;5;App Experience;Purnia;New;15;0.0;3.17;On Time
6557200872;10/02/2023 16:37;10/02/2023 16:52;10/02/2023 16:54;5;12;4;Customer Service;Mahbubnagar;Regular;1;2.0;4.79;On Time
8868640311;08/08/2025 15:16;08/08/2025 15:29;08/08/2025 15:25;4;10;4;Product Quality;Katni;Premium;19;-4.0;1.02;Early
5738486666;17/01/2025 09:27;17/01/2025 09:46;17/01/2025 09:47;3;7;4;Customer Service;Baranagar;Premium;5;1.0;4.82;On Time
1515238504;26/04/2025 05:36;26/04/2025 05:46;26/04/2025 06:12;7;16;3;Delivery;Bihar Sharif;Regular;8;26.0;0.68;Late
4852755925;13/03/2023 00:45;13/03/2023 01:00;13/03/2023 01:04;5;8;4;Customer Service;Rajpur Sonarpur;Regular;7;4.0;3.61;Late
5251297638;19/08/2023 10:36;19/08/2023 10:48;19/08/2023 10:47;4;5;5;Delivery;Guntur;New;9;-1.0;3.4;On Time
1971176917;31/03/2023 12:53;31/03/2023 13:04;31/03/2023 13:06;4;10;5;App Experience;Junagadh;Inactive;5;2.0;4.04;On Time
7834596013;31/01/2023 10:24;31/01/2023 10:43;31/01/2023 10:43;5;12;4;Customer Service;Jalandhar;New;2;0.0;3.3;On Time
3744981211;25/11/2023 03:38;25/11/2023 03:57;25/11/2023 03:58;8;11;4;Customer Service;Gopalpur;Regular;9;1.0;4.18;On Time
2896420293;14/02/2025 03:17;14/02/2025 03:33;14/02/2025 03:34;2;4;5;Delivery;Chinsurah;Inactive;1;1.0;3.34;On Time
3523345080;01/04/2023 04:09;01/04/2023 04:23;01/04/2023 04:28;2;4;5;App Experience;Tumkur;Premium;16;5.0;4.58;Late
4996922845;19/04/2023 06:38;19/04/2023 06:55;19/04/2023 07:05;1;2;4;App Experience;Tadipatri;Regular;13;10.0;2.04;Late
9644642791;13/05/2024 08:28;13/05/2024 08:38;13/05/2024 08:33;7;14;5;Delivery;Visakhapatnam;Regular;1;-5.0;3.94;Early
334224988;24/08/2025 17:54;24/08/2025 18:14;24/08/2025 18:09;6;12;4;Customer Service;Moradabad;Premium;9;-5.0;2.02;Early
4132201758;22/02/2025 05:44;22/02/2025 05:57;22/02/2025 06:09;5;10;3;Customer Service;Bhubaneswar;Premium;20;12.0;1.58;Late
1416838911;20/06/2023 05:19;20/06/2023 05:31;20/06/2023 05:50;6;13;3;Customer Service;Madanapalle;Premium;15;19.0;0.84;Late
6477235942;04/09/2023 19:03;04/09/2023 19:13;04/09/2023 19:14;8;13;4;App Experience;Erode;New;3;1.0;1.85;On Time
6600694646;10/03/2023 06:43;10/03/2023 06:54;10/03/2023 06:52;2;4;5;Delivery;Dehradun;New;11;-2.0;1.89;On Time
2391783013;01/03/2024 17:03;01/03/2024 17:14;01/03/2024 17:16;7;11;5;Delivery;Yamunanagar;Regular;7;2.0;2.21;On Time
9053058504;05/02/2025 13:40;05/02/2025 13:57;05/02/2025 13:58;1;2;4;Customer Service;Jamalpur;Regular;2;1.0;3.79;On Time
6509751054;14/09/2023 03:36;14/09/2023 03:50;14/09/2023 04:05;8;15;3;Customer Service;Katihar;Inactive;18;15.0;4.97;Late
4579792746;23/05/2024 20:05;23/05/2024 20:20;23/05/2024 20:25;5;9;5;Delivery;Patna;New;7;5.0;1.32;Late
3649972389;17/12/2023 07:26;17/12/2023 07:46;17/12/2023 07:54;4;9;4;App Experience;Medininagar;Inactive;8;8.0;1.55;Late
4042408269;07/06/2025 23:56;08/06/2025 00:10;08/06/2025 00:24;5;11;3;Delivery;Raichur;Regular;20;14.0;2.2;Late
3120347077;31/05/2023 10:22;31/05/2023 10:38;31/05/2023 10:52;7;14;3;App Experience;South Dumdum;Regular;6;14.0;2.88;Late
38621675;21/03/2025 20:09;21/03/2025 20:26;21/03/2025 20:31;2;5;4;Delivery;Jalgaon;Regular;14;5.0;0.7;Late
1605828838;13/02/2024 02:58;13/02/2024 03:18;13/02/2024 03:23;6;13;5;Product Quality;Thanjavur;Inactive;6;5.0;3.68;Late
6334381864;25/01/2023 23:26;25/01/2023 23:39;25/01/2023 23:41;5;10;4;App Experience;Anantapuram;New;2;2.0;0.75;On Time
8405565143;15/01/2025 05:37;15/01/2025 05:50;15/01/2025 05:52;8;18;4;Product Quality;Barasat;Inactive;4;2.0;1.2;On Time
5689357977;31/01/2024 03:03;31/01/2024 03:19;31/01/2024 03:16;7;12;5;Customer Service;Bettiah;New;15;-3.0;4.31;Early
1136185535;10/01/2023 13:37;10/01/2023 13:55;10/01/2023 13:52;6;11;5;App Experience;Singrauli;Regular;6;-3.0;4.08;Early
5642020406;24/11/2025 01:25;24/11/2025 01:44;24/11/2025 01:42;4;7;4;App Experience;Mango;Inactive;10;-2.0;3.07;On Time
5550311099;12/11/2023 12:50;12/11/2023 13:08;12/11/2023 13:04;8;20;4;Customer Service;Mau;Premium;2;-4.0;3.15;Early
6103936153;05/05/2024 18:25;05/05/2024 18:39;05/05/2024 18:37;5;9;5;Customer Service;Khammam;New;20;-2.0;4.08;On Time
9329652404;21/06/2024 03:30;21/06/2024 03:43;21/06/2024 03:51;6;10;3;Customer Service;Tinsukia;Regular;12;8.0;2.71;Late
2166754207;11/10/2024 09:45;11/10/2024 09:59;11/10/2024 10:25;2;3;1;Delivery;Shivpuri;New;3;26.0;3.38;Late
3705827425;31/05/2023 21:44;31/05/2023 21:59;31/05/2023 21:56;8;16;5;App Experience;Karawal Nagar;Inactive;7;-3.0;4.86;Early
6487682062;03/02/2023 12:19;03/02/2023 12:34;03/02/2023 12:31;3;6;5;Product Quality;Pondicherry;Regular;2;-3.0;4.86;Early
2330629883;25/01/2023 11:04;25/01/2023 11:19;25/01/2023 11:15;2;6;4;App Experience;Rajpur Sonarpur;Inactive;12;-4.0;1.95;Early
3971656199;26/10/2025 04:52;26/10/2025 05:08;26/10/2025 05:03;8;17;4;Product Quality;Muzaffarpur;New;16;-5.0;0.92;Early
7855554787;27/04/2023 14:24;27/04/2023 14:42;27/04/2023 14:45;6;13;5;Delivery;Sasaram;Premium;9;3.0;3.65;Late
8917492194;27/01/2025 21:11;27/01/2025 21:23;27/01/2025 21:20;4;8;4;Customer Service;Chennai;Regular;4;-3.0;0.99;Early
6328327686;14/01/2024 18:24;14/01/2024 18:43;14/01/2024 18:50;2;5;3;Delivery;Katihar;New;2;7.0;4.92;Late
3498513166;30/08/2024 05:52;30/08/2024 06:03;30/08/2024 06:06;3;7;4;App Experience;Indore;Regular;18;3.0;3.66;Late
2379075766;17/05/2025 10:30;17/05/2025 10:49;17/05/2025 11:02;6;13;4;Product Quality;Akola;Inactive;9;13.0;4.16;Late
6850218219;19/07/2025 23:14;19/07/2025 23:24;19/07/2025 23:35;4;8;3;Product Quality;Aizawl;Inactive;14;11.0;3.2;Late
8273818385;22/01/2025 06:10;22/01/2025 06:20;22/01/2025 06:24;6;13;4;Delivery;Ambarnath;New;10;4.0;2.64;Late
5347899130;10/06/2024 17:39;10/06/2024 17:50;10/06/2024 17:46;3;7;4;Delivery;Jaipur;New;17;-4.0;2.35;Early
6949712174;15/04/2023 01:28;15/04/2023 01:40;15/04/2023 01:36;2;5;5;Customer Service;Gaya;Regular;8;-4.0;3.85;Early
1950774308;25/10/2025 23:20;25/10/2025 23:37;26/10/2025 00:03;8;15;2;Delivery;Malda;Premium;6;26.0;2.75;Late
5384193485;07/11/2023 07:14;07/11/2023 07:24;07/11/2023 07:27;4;7;5;Product Quality;Ozhukarai;Premium;14;3.0;1.57;Late
1733211015;28/09/2023 06:41;28/09/2023 06:53;28/09/2023 06:55;3;7;5;App Experience;Yamunanagar;New;1;2.0;2.5;On Time
7665260569;07/09/2024 23:30;07/09/2024 23:44;07/09/2024 23:45;1;3;5;App Experience;Bhalswa Jahangir Pur;Regular;16;1.0;1.23;On Time
6299613030;23/03/2023 20:28;23/03/2023 20:44;23/03/2023 20:44;5;10;5;Product Quality;Thrissur;New;5;0.0;3.7;On Time
3807050867;25/05/2025 21:12;25/05/2025 21:26;25/05/2025 21:32;6;8;4;Delivery;Khammam;Inactive;1;6.0;3.98;Late
7484445746;18/09/2024 11:28;18/09/2024 11:44;18/09/2024 11:40;2;6;4;Customer Service;Vijayanagaram;Premium;13;-4.0;3.54;Early
4938470545;10/01/2023 11:20;10/01/2023 11:34;10/01/2023 11:36;3;8;4;Customer Service;Bettiah;Inactive;5;2.0;4.8;On Time
966538488;23/09/2024 22:03;23/09/2024 22:16;23/09/2024 22:14;7;14;5;Product Quality;Mirzapur;New;16;-2.0;3.63;On Time
9034329425;22/12/2023 15:56;22/12/2023 16:11;22/12/2023 16:25;4;8;3;App Experience;Kulti;Inactive;8;14.0;4.36;Late
9001885109;11/11/2024 12:07;11/11/2024 12:17;11/11/2024 12:20;1;1;4;App Experience;Ratlam;Premium;17;3.0;1.67;Late
6973743348;04/12/2025 02:49;04/12/2025 03:02;04/12/2025 03:31;4;9;3;App Experience;Udaipur;Inactive;2;29.0;1.39;Late
1640585578;27/02/2023 07:50;27/02/2023 08:09;27/02/2023 08:09;1;1;5;Customer Service;Ambattur;Inactive;14;0.0;3.74;On Time
1864174592;06/02/2025 10:36;06/02/2025 10:51;06/02/2025 10:50;2;4;5;Product Quality;Loni;Regular;9;-1.0;2.0;On Time
1271175956;06/03/2025 08:16;06/03/2025 08:32;06/03/2025 08:46;4;9;3;Customer Service;Hindupur;New;4;14.0;4.23;Late
5674397271;05/01/2024 14:43;05/01/2024 15:00;05/01/2024 15:05;4;10;5;Customer Service;Kurnool;Inactive;13;5.0;2.3;Late
7273462763;06/02/2025 20:59;06/02/2025 21:09;06/02/2025 21:13;3;5;5;Customer Service;Gopalpur;Regular;10;4.0;2.44;Late
9887774836;12/03/2024 21:37;12/03/2024 21:52;12/03/2024 21:56;5;10;4;Delivery;Panipat;Regular;17;4.0;4.33;Late
7877473076;18/05/2025 12:49;18/05/2025 13:08;18/05/2025 13:07;1;1;4;Product Quality;Firozabad;Premium;12;-1.0;4.63;On Time
3904472573;29/04/2025 02:53;29/04/2025 03:03;29/04/2025 03:20;1;2;1;Product Quality;Tirunelveli;Inactive;1;17.0;4.44;Late
3871951666;06/07/2024 20:25;06/07/2024 20:40;06/07/2024 20:49;4;9;3;Delivery;Malda;New;18;9.0;1.0;Late
4261882235;27/11/2025 14:27;27/11/2025 14:40;27/11/2025 14:39;7;13;5;Customer Service;Ghaziabad;Inactive;19;-1.0;1.31;On Time
3772718158;22/08/2023 04:16;22/08/2023 04:26;22/08/2023 04:39;3;4;4;Customer Service;Aligarh;Regular;4;13.0;2.57;Late
1941660222;03/03/2023 21:38;03/03/2023 21:54;03/03/2023 21:52;1;2;4;App Experience;Sambhal;Premium;19;-2.0;2.77;On Time
98531949;25/05/2023 22:08;25/05/2023 22:18;25/05/2023 22:23;5;8;4;Product Quality;Deoghar;Regular;9;5.0;3.94;Late
768905093;26/12/2024 10:25;26/12/2024 10:43;26/12/2024 10:48;6;12;5;Delivery;Chennai;Regular;11;5.0;4.97;Late
3671648618;12/07/2023 13:00;12/07/2023 13:10;12/07/2023 13:08;5;9;4;Customer Service;Panihati;New;17;-2.0;3.98;On Time
3749881348;28/01/2023 16:15;28/01/2023 16:33;28/01/2023 16:37;6;12;4;Customer Service;Cuttack;New;19;4.0;0.72;Late
6074051219;07/10/2024 17:33;07/10/2024 17:50;07/10/2024 18:04;8;10;4;Delivery;Nadiad;Regular;3;14.0;4.19;Late
4639017116;22/07/2025 20:25;22/07/2025 20:41;22/07/2025 20:40;3;7;4;Customer Service;Kota;Premium;6;-1.0;1.02;On Time
5685460005;01/03/2025 21:36;01/03/2025 21:51;01/03/2025 22:04;3;9;4;Customer Service;Ichalkaranji;New;8;13.0;3.4;Late
9495611109;03/11/2025 09:36;03/11/2025 09:52;03/11/2025 09:47;6;14;5;Delivery;Secunderabad;New;11;-5.0;3.63;Early
7399395544;08/10/2023 10:55;08/10/2023 11:11;08/10/2023 11:38;1;3;1;App Experience;Gandhidham;Premium;20;27.0;4.05;Late
3851068522;11/01/2024 12:31;11/01/2024 12:43;11/01/2024 12:46;8;19;5;Product Quality;Pudukkottai;Premium;3;3.0;1.24;Late
2482853592;25/08/2025 04:29;25/08/2025 04:48;25/08/2025 04:53;6;11;5;Product Quality;Ichalkaranji;Inactive;18;5.0;2.29;Late
6810604724;15/03/2023 23:46;15/03/2023 23:56;16/03/2023 00:09;7;13;4;Product Quality;Ambala;Inactive;7;13.0;4.05;Late
4316031624;10/03/2024 14:43;10/03/2024 14:56;10/03/2024 14:58;1;2;4;Product Quality;Jabalpur;Premium;9;2.0;2.46;On Time
9690256948;03/07/2024 11:17;03/07/2024 11:31;03/07/2024 11:28;1;1;5;Product Quality;Varanasi;Regular;2;-3.0;0.57;Early
2154598606;30/01/2025 20:42;30/01/2025 21:00;30/01/2025 20:57;6;11;4;Product Quality;Sultan Pur Majra;Inactive;18;-3.0;4.76;Early
5226330137;11/07/2024 05:14;11/07/2024 05:26;11/07/2024 05:21;3;5;4;Customer Service;Amroha;Regular;18;-5.0;2.61;Early
2141670798;17/09/2024 20:17;17/09/2024 20:35;17/09/2024 20:40;3;8;4;App Experience;Bharatpur;Regular;18;5.0;2.1;Late
6062747236;09/03/2025 11:41;09/03/2025 11:51;09/03/2025 11:50;8;17;4;Product Quality;Thanjavur;Regular;3;-1.0;3.12;On Time
2319543371;30/03/2023 05:49;30/03/2023 06:03;30/03/2023 06:05;7;15;5;Product Quality;Panihati;New;7;2.0;1.38;On Time
8233000815;17/11/2025 21:21;17/11/2025 21:38;17/11/2025 21:36;4;8;5;Delivery;Allahabad;Premium;17;-2.0;2.1;On Time
985247791;11/10/2025 14:24;11/10/2025 14:36;11/10/2025 14:51;4;5;4;Delivery;Pallavaram;Regular;3;15.0;3.02;Late
865836872;10/04/2023 01:15;10/04/2023 01:28;10/04/2023 01:32;8;13;4;Product Quality;Sonipat;Premium;6;4.0;2.56;Late
7666009554;29/09/2024 06:14;29/09/2024 06:33;29/09/2024 06:56;5;7;3;App Experience;Karaikudi;Regular;12;23.0;2.03;Late
2691774658;05/07/2023 23:46;06/07/2023 00:03;06/07/2023 00:33;3;8;2;Delivery;Tiruchirappalli;Premium;17;30.0;2.42;Late
3613542616;20/09/2024 04:28;20/09/2024 04:39;20/09/2024 04:41;5;7;5;Customer Service;Serampore;Regular;9;2.0;1.87;On Time
9791228851;03/02/2023 00:02;03/02/2023 00:21;03/02/2023 00:24;1;3;4;Product Quality;Hospet;Premium;1;3.0;4.94;Late
3094469825;14/04/2025 18:42;14/04/2025 18:56;14/04/2025 19:08;7;12;4;Product Quality;Kirari Suleman Nagar;Regular;11;12.0;2.99;Late
71727237;28/02/2025 19:01;28/02/2025 19:18;28/02/2025 19:15;3;6;4;App Experience;Farrukhabad;Premium;20;-3.0;1.62;Early
5272782571;04/07/2025 22:09;04/07/2025 22:20;04/07/2025 22:15;5;12;4;Customer Service;Nashik;Regular;15;-5.0;1.92;Early
5914296717;29/04/2025 22:34;29/04/2025 22:49;29/04/2025 23:05;7;18;1;Product Quality;Kirari Suleman Nagar;Inactive;15;16.0;3.39;Late
8385150321;12/07/2023 11:20;12/07/2023 11:31;12/07/2023 11:35;7;13;5;Delivery;Rohtak;New;5;4.0;4.18;Late
4305017470;20/05/2023 16:55;20/05/2023 17:11;20/05/2023 17:15;3;7;4;App Experience;Jorhat;Regular;12;4.0;3.36;Late
7059525426;27/07/2023 20:26;27/07/2023 20:39;27/07/2023 20:43;1;2;4;App Experience;Noida;Regular;18;4.0;1.39;Late
6313929877;19/08/2024 14:45;19/08/2024 14:57;19/08/2024 15:01;2;4;5;Customer Service;Jehanabad;Regular;5;4.0;1.76;Late
9525675644;13/12/2023 21:08;13/12/2023 21:20;13/12/2023 21:23;8;17;4;Delivery;Jamalpur;Regular;2;3.0;2.49;Late
740099293;24/04/2023 05:44;24/04/2023 06:00;24/04/2023 06:05;3;9;5;Delivery;Korba;New;20;5.0;4.44;Late
2799428042;23/07/2023 10:01;23/07/2023 10:15;23/07/2023 10:12;8;19;4;Delivery;Bhagalpur;Inactive;7;-3.0;0.65;Early
5040586301;12/02/2024 11:13;12/02/2024 11:24;12/02/2024 11:28;1;2;5;Delivery;Pudukkottai;Regular;12;4.0;0.77;Late
1267323254;23/10/2023 11:17;23/10/2023 11:35;23/10/2023 11:33;1;3;5;Delivery;Bhusawal;New;3;-2.0;2.0;On Time
9863908943;14/09/2023 04:56;14/09/2023 05:14;14/09/2023 05:12;7;14;5;Customer Service;Madhyamgram;New;8;-2.0;3.13;On Time
8975479780;07/03/2023 13:51;07/03/2023 14:02;07/03/2023 14:25;4;10;3;Customer Service;Amroha;Regular;5;23.0;2.61;Late
9884855819;02/05/2025 00:40;02/05/2025 00:54;02/05/2025 01:07;2;5;3;Delivery;Kishanganj;Premium;1;13.0;4.37;Late
6651665577;24/08/2025 13:05;24/08/2025 13:18;24/08/2025 13:16;6;16;5;Customer Service;Machilipatnam;Inactive;13;-2.0;2.02;On Time
82799744;21/01/2023 05:44;21/01/2023 06:01;21/01/2023 06:13;6;14;3;Customer Service;Ratlam;Premium;19;12.0;4.99;Late
5970861876;01/11/2025 08:14;01/11/2025 08:33;01/11/2025 08:34;3;5;5;Product Quality;Nagercoil;Regular;18;1.0;1.61;On Time
7977514735;24/09/2023 20:17;24/09/2023 20:32;24/09/2023 20:57;1;3;2;Delivery;Khora ;Inactive;5;25.0;4.06;Late
8027562493;02/03/2024 05:23;02/03/2024 05:36;02/03/2024 05:35;3;6;5;App Experience;Bharatpur;Premium;17;-1.0;2.72;On Time
4540964386;01/07/2023 17:43;01/07/2023 17:54;01/07/2023 18:11;4;9;1;Delivery;Proddatur;Regular;16;17.0;1.17;Late
9986881731;11/06/2023 16:18;11/06/2023 16:37;11/06/2023 16:35;6;13;4;Delivery;Chandigarh;New;7;-2.0;2.19;On Time
979038533;03/03/2025 14:29;03/03/2025 14:46;03/03/2025 14:51;8;16;5;App Experience;Saharanpur;Premium;18;5.0;4.76;Late
7989632168;22/03/2023 14:53;22/03/2023 15:09;22/03/2023 15:24;1;3;4;Product Quality;Rampur;Regular;3;15.0;3.06;Late
8749856749;05/03/2023 02:33;05/03/2023 02:50;05/03/2023 03:02;5;11;4;Product Quality;Jaunpur;Inactive;12;12.0;2.96;Late
4546117451;24/01/2025 05:01;24/01/2025 05:19;24/01/2025 05:16;7;13;5;Customer Service;Amroha;Premium;19;-3.0;3.18;Early
4985733482;27/08/2024 02:53;27/08/2024 03:07;27/08/2024 03:04;1;3;4;Delivery;Darbhanga;Regular;20;-3.0;3.59;Early
9911106641;11/03/2024 09:43;11/03/2024 09:54;11/03/2024 09:58;7;13;4;App Experience;Surendranagar Dudhrej;Inactive;1;4.0;2.27;Late
